 *******************************************************************************
 *    PROCEAF3 (1) 100 GROUP EAF3 ADAPTED FOR PROCESS CODE  MARCH 1993        *
 *******************************************************************************
 HARWELL COPY OF ACTIVATION AND TRANSMUTATION CROSS SECTION FILE FOR
 FUSION REACTORS FOR USE BY CULHAM PROCESS CODE SYSTEM
 -------------------------------------------------------------------------------
 BASIC DATA SOURCE: REAC ECN5 FILE, PRODUCED BY J.KOPECKY ECN PETTEN.
 SUPPLEMENTED BY: DATA FROM UKACT1 AND RENORMALISED (N,G) DATA.
 MOST DATA HAVE BEEN RENORMALIZED TO EXPERIMENTAL DATA OR TO DATA FROM
 SYSTEMATICS AT 14.5 MEV.
 THE GROUP CROSS SECTIONS HAVE BEEN CALCULATED AT ECN IN THE 100-GROUP
 GAM II STRUCTURE AND WITH THE VITAMIN-E FLUX WEIGHTING FUNCTION.
 ISOMERS AS TARGETS, NEW TARGETS.
 NEW SYSTEMATICS FOR (N,X). THIS VERSION CONTAINS NEW CAPTURE DATA.
 ACTINIDES INCLUDED.
 ###############################################################################
  10010 1020  100    H  1  (N,G  ) H  2                1.0000+00*
 JEF-1
 
 RN - EXP.  QA81.
 3.53999E-01 3.53979E-01 3.53894E-01 3.53704E-01 3.53526E-01 3.53371E-01
 3.53232E-01 3.53105E-01 3.51911E-01 3.46458E-01 3.31127E-01 3.00403E-01
 2.53212E-01 1.93730E-01 1.31828E-01 7.66027E-02 3.54826E-02 1.23584E-02
 9.37628E-03 8.48510E-03 7.67778E-03 6.94714E-03 6.28603E-03 5.68784E-03
 5.14657E-03 4.65681E-03 4.21365E-03 3.81267E-03 3.44985E-03 3.12155E-03
 2.82450E-03 2.55571E-03 2.31250E-03 2.09244E-03 1.89332E-03 1.71314E-03
 1.55012E-03 1.40260E-03 1.26913E-03 1.14835E-03 1.03907E-03 9.40193E-04
 8.50722E-04 7.69765E-04 6.96512E-04 6.30230E-04 5.70256E-04 5.15989E-04
 4.66886E-04 3.92790E-04 3.05905E-04 2.38239E-04 1.85541E-04 1.44499E-04
 1.12536E-04 8.76433E-05 6.82567E-05 5.31584E-05 4.13998E-05 3.22422E-05
 2.51102E-05 1.95559E-05 1.52301E-05 1.18612E-05 9.23754E-06 7.19420E-06
 5.60285E-06 4.36350E-06 3.39830E-06 2.64660E-06 2.06117E-06 1.60524E-06
 1.25016E-06 9.73629E-07 7.58263E-07 5.90536E-07 4.59910E-07 3.58178E-07
 2.78949E-07 2.17246E-07 1.69191E-07 1.31766E-07 1.02620E-07 7.99203E-08
 6.22420E-08 4.84741E-08 3.77517E-08 2.94010E-08 2.28975E-08 1.78326E-08
 1.38880E-08 1.08160E-08 8.42351E-09 6.56022E-09 5.10910E-09 3.97896E-09
 3.09881E-09 2.41335E-09 1.87952E-09 2.06571E-10
 190390 1040   13    K 39  (N,D  )AR 38                4.6265-02*
 THRES OUTPUT
 RN - SYST. FO86
 1.28851E-02 1.27445E-02 1.20007E-02 1.10230E-02 9.56270E-03 7.89385E-03
 6.19695E-03 4.69607E-03 3.48990E-03 2.58167E-03 1.92411E-03 1.20868E-03
 0.00000E+00
 190390 1070  100    K 39  (N,A  )CL 36                1.0000+00*
 THRES OUTPUT, ACTL CORRECTED
 COMMENT. 1/V (EXP.) ADDED
 1.19907E-01 1.24549E-01 1.36240E-01 1.43798E-01 1.50923E-01 1.57053E-01
 1.59989E-01 1.57601E-01 1.55268E-01 1.50108E-01 1.41384E-01 1.28981E-01
 1.11897E-01 9.38159E-02 7.70470E-02 6.18588E-02 4.81108E-02 2.51549E-02
 2.64707E-04 6.48245E-04 9.95689E-04 1.31013E-03 1.59465E-03 1.85210E-03
 2.08504E-03 2.29582E-03 2.48654E-03 2.65911E-03 2.81525E-03 2.95654E-03
 3.08438E-03 3.20006E-03 3.30473E-03 3.39944E-03 3.48513E-03 3.56268E-03
 3.63284E-03 3.69632E-03 3.75377E-03 3.80574E-03 3.85277E-03 3.89533E-03
 3.93383E-03 3.96867E-03 4.00020E-03 4.02873E-03 4.05454E-03 4.07789E-03
 4.09902E-03 4.13094E-03 4.16833E-03 4.19745E-03 4.22013E-03 4.23779E-03
 4.25155E-03 4.26226E-03 4.27061E-03 4.27711E-03 4.28217E-03 4.28611E-03
 4.28918E-03 4.29157E-03 4.29343E-03 4.29488E-03 4.29601E-03 4.29689E-03
 4.29757E-03 4.29810E-03 4.29852E-03 4.29884E-03 4.29910E-03 4.29929E-03
 4.29944E-03 4.29956E-03 4.29966E-03 4.29973E-03 4.29978E-03 4.29983E-03
 4.29986E-03 4.29989E-03 4.29991E-03 4.29993E-03 4.29994E-03 4.29995E-03
 4.29996E-03 4.29996E-03 4.29997E-03 4.29997E-03 4.29997E-03 4.29998E-03
 4.29998E-03 4.29998E-03 4.29998E-03 4.29998E-03 4.29998E-03 4.29998E-03
 4.29998E-03 4.29998E-03 4.29998E-03 2.55552E-02
 190390 1110    5    K 39  (N,2P )CL 38G               3.8000-01*
 THRES OUTPUT
 RN - BR=0.38 SYST. KO87
 2.98905E-03 2.40097E-03 1.64521E-03 9.01491E-05 0.00000E+00
 190390 1111    4    K 39  (N,2P )CL 38M1              6.2000-01*
 THRES OUTPUT
 RN - BR=0.62 (J=5) SYST. KO87
 4.87686E-03 3.91739E-03 1.58868E-03 0.00000E+00
 190390  430  100    K 39  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 6.68343E-04 5.98955E-04 4.12961E-04 3.32928E-04 2.97929E-04 3.32198E-04
 4.18862E-04 5.06442E-04 5.90984E-04 6.98950E-04 8.35596E-04 1.02847E-03
 1.27882E-03 1.61130E-03 1.98706E-03 2.27596E-03 2.86734E-03 2.95853E-03
 2.87058E-03 2.81301E-03 2.76074E-03 2.71397E-03 2.66775E-03 2.63437E-03
 2.61188E-03 2.58924E-03 2.56713E-03 2.56747E-03 2.58963E-03 2.61576E-03
 2.65462E-03 2.69507E-03 2.75894E-03 2.85817E-03 2.96004E-03 3.06740E-03
 3.18183E-03 3.31954E-03 3.46679E-03 3.61489E-03 3.77569E-03 3.93770E-03
 4.11176E-03 3.41384E-03 1.07297E-03 5.77131E-03 6.55688E-03 6.03783E-03
 6.13284E-03 8.63679E-03 1.85841E-04 8.87383E-03 2.37548E-02 1.41397E-02
 1.89600E-02 7.14113E-04 3.39661E-02 6.50516E-02 2.26259E-01 7.11527E-03
 1.23149E-03 1.30269E-03 1.98464E-03 7.91901E-02 3.01177E-03 3.95845E-03
 5.23890E-03 1.10392E-01 8.09709E-03 9.75325E-03 1.16943E-02 1.39191E-02
 1.64107E-02 1.92046E-02 2.24086E-02 2.57070E-02 2.95491E-02 3.39310E-02
 3.87999E-02 4.42604E-02 5.05171E-02 5.74073E-02 6.53247E-02 7.42990E-02
 8.42270E-02 9.56626E-02 1.08656E-01 1.23060E-01 1.39709E-01 1.58441E-01
 1.79445E-01 2.03763E-01 2.30625E-01 2.61553E-01 2.96764E-01 3.35709E-01
 3.80769E-01 4.31900E-01 4.88630E-01 1.84572E+00
 190410  160    5    K 41  (N,2N ) K 40                1.0000+00*
 THRES OUTPUT, ACTL CORRECTED
 
 3.32692E-01 2.86596E-01 9.08227E-02 7.04032E-03 0.00000E+00
 190410 1020  100    K 41  (N,G  ) K 42                1.0000+00*
 JENDL-3
 
 5.18025E-04 4.91048E-04 4.06122E-04 3.92016E-04 3.99025E-04 4.29509E-04
 4.84382E-04 5.50592E-04 6.39597E-04 7.51452E-04 8.91095E-04 1.05156E-03
 1.23721E-03 1.46179E-03 1.73442E-03 2.05042E-03 2.39732E-03 2.80169E-03
 3.27557E-03 3.82783E-03 4.47372E-03 5.19086E-03 5.85043E-03 6.63973E-03
 8.25935E-03 8.33615E-03 8.38783E-03 8.40159E-03 8.42188E-03 8.49389E-03
 8.57653E-03 8.74293E-03 8.92559E-03 9.11489E-03 9.37619E-03 9.70492E-03
 1.00450E-02 1.03975E-02 1.07657E-02 1.12066E-02 1.17301E-02 1.22949E-02
 1.28646E-02 1.34809E-02 1.41137E-02 1.47811E-02 1.55487E-02 1.34667E-02
 6.50831E-03 3.54921E-03 9.77697E-03 1.15460E-02 1.05212E-02 1.21808E-02
 6.95910E-02 5.86005E-02 9.64107E-02 5.53011E-02 8.94191E-04 1.92096E-03
 1.37788E-01 2.20466E-01 5.69157E-03 1.84215E-01 4.13772E-01 2.31030E+00
 7.92175E-03 7.06764E-03 7.56122E-03 8.48053E-03 9.64144E-03 1.10872E-02
 1.26212E-02 1.43716E-02 1.64154E-02 1.87338E-02 2.12956E-02 2.42437E-02
 2.75885E-02 3.12962E-02 3.55611E-02 4.03831E-02 4.57600E-02 5.19843E-02
 5.88891E-02 6.67831E-02 7.58063E-02 8.57768E-02 9.73078E-02 1.10388E-01
 1.24933E-01 1.41689E-01 1.60704E-01 1.81861E-01 2.06450E-01 2.33680E-01
 2.64880E-01 3.00529E-01 3.39889E-01 1.28376E+00
 190410 1030   23    K 41  (N,P  )AR 41                7.5820-01*
 BOSPOR
 RN - EXP.  QA81
 5.47203E-02 6.05744E-02 6.92860E-02 6.83888E-02 6.28051E-02 5.50996E-02
 4.68584E-02 3.94561E-02 3.24023E-02 2.60930E-02 2.05703E-02 1.52399E-02
 1.01834E-02 6.74333E-03 5.53929E-03 4.48631E-03 3.53317E-03 2.67045E-03
 1.88958E-03 1.18279E-03 5.42513E-04 5.17778E-05 0.00000E+00
 190410  430   50    K 41  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 5.74977E-02 5.30657E-02 4.41012E-02 3.86637E-02 3.30079E-02 2.73273E-02
 1.88577E-02 9.79476E-03 4.25485E-03 2.30819E-03 1.72860E-03 1.36358E-03
 1.10148E-03 9.11285E-04 7.66994E-04 6.56799E-04 5.67028E-04 4.94530E-04
 4.35498E-04 3.85390E-04 3.42083E-04 3.07302E-04 2.74545E-04 2.47146E-04
 2.24550E-04 2.03418E-04 1.83610E-04 9.68230E-05 8.46136E-05 7.52868E-05
 6.68477E-05 5.92116E-05 5.23022E-05 4.60503E-05 4.03934E-05 3.52748E-05
 3.06433E-05 2.64525E-05 2.26605E-05 1.92294E-05 1.61248E-05 1.33157E-05
 1.07738E-05 8.47391E-06 6.39284E-06 4.50981E-06 2.80597E-06 1.26427E-06
 1.07383E-07 0.00000E+00
 200400  280    7   CA 40  (N,NP ) K 39                1.0000+00*
 JENDL-2
 
 5.59768E-01 4.70694E-01 1.81050E-01 3.54628E-02 6.40848E-03 8.66295E-04
 0.00000E+00
 200400  320    1   CA 40  (N,ND ) K 38G               8.6000-01*
 THRES OUTPUT
 RN - BR=0.86 SYST. KO87
 0.00000E+00
 200400  321    1   CA 40  (N,ND ) K 38M1              1.4000-01*
 THRES OUTPUT
 RN - BR=0.14 (J=0) SYST. KO87
 0.00000E+00
 200400  340    1   CA 40  (N,NH )AR 37                1.0000+00*
 THRES OUTPUT
 
 0.00000E+00
 200400 1020  100   CA 40  (N,G  )CA 41                1.0000+00*
 JENDL-3
 
 5.14585E-04 4.99049E-04 3.99508E-04 3.28118E-04 3.11975E-04 3.93432E-04
 4.41351E-04 4.26896E-04 4.21996E-04 4.38999E-04 4.82387E-04 5.15392E-04
 6.45547E-04 1.05284E-03 1.32217E-03 1.35551E-03 1.28919E-03 1.25648E-03
 1.22419E-03 1.19162E-03 1.15796E-03 1.12337E-03 1.08964E-03 1.07413E-03
 1.07387E-03 1.07351E-03 1.07324E-03 1.08090E-03 1.10032E-03 1.12616E-03
 1.15608E-03 1.17316E-03 1.20236E-03 1.21022E-03 1.87624E-04 2.14084E-04
 5.45131E-04 9.80506E-04 3.22339E-04 4.35636E-03 1.80484E-03 3.43024E-03
 4.94811E-03 2.38755E-03 4.94806E-03 4.99709E-03 2.29229E-03 4.72311E-03
 1.05420E-03 2.71909E-03 7.80572E-04 3.15356E-03 5.97794E-03 1.52614E-04
 1.96971E-04 2.51012E-02 3.38728E-04 3.96651E-04 4.58418E-02 5.76132E-04
 5.47965E-03 1.60809E-03 9.39410E-04 5.39732E-03 1.26969E-03 1.45507E-03
 1.66264E-03 1.90312E-03 2.17517E-03 2.47475E-03 2.81917E-03 3.20884E-03
 3.64126E-03 4.13719E-03 4.70000E-03 5.32524E-03 6.04907E-03 6.85546E-03
 7.77117E-03 8.82209E-03 9.98331E-03 1.13249E-02 1.28476E-02 1.45383E-02
 1.64852E-02 1.87023E-02 2.11620E-02 2.40121E-02 2.72074E-02 3.08091E-02
 3.49699E-02 3.95629E-02 4.48658E-02 5.08932E-02 5.75707E-02 6.52893E-02
 7.40522E-02 8.37798E-02 9.51060E-02 3.58628E-01
 200400 1040   10   CA 40  (N,D  ) K 39                1.0000+00*
 THRES OUTPUT
 
 2.20182E-01 2.09359E-01 1.65377E-01 1.25205E-01 8.59658E-02 5.71758E-02
 3.73962E-02 2.38548E-02 3.96876E-03 0.00000E+00
 200400 1050    3   CA 40  (N,T  ) K 38G               8.1000-01*
 THRES OUTPUT, ACTL CORRECTED
 RN - BR=0.81 SYST. QA85
 1.53495E-04 2.39261E-05 0.00000E+00
 200400 1051    3   CA 40  (N,T  ) K 38M1              1.9000-01*
 THRES OUTPUT, ACTL CORRECTED
 RN - BR=0.19 (J=0) SYST. QA85
 3.49906E-05 1.87923E-06 0.00000E+00
 200400 1060    8   CA 40  (N,H  )AR 38                1.0000+00*
 THRES OUTPUT
 
 1.16463E-02 7.32361E-03 2.57801E-03 1.26842E-03 6.46610E-04 3.57654E-04
 1.66460E-04 0.00000E+00
 200400 1070  100   CA 40  (N,A  )AR 37                1.2000+00*
 THRES OUTPUT, ACTL CORRECTED
 RN - EXP.  QA81
 1.42982E-01 1.54604E-01 1.82027E-01 1.99725E-01 2.15685E-01 2.25709E-01
 2.34261E-01 2.39778E-01 2.39998E-01 2.39176E-01 2.31006E-01 2.21874E-01
 2.06178E-01 1.77475E-01 1.50194E-01 1.01820E-01 6.74130E-02 5.80705E-02
 4.96442E-02 4.20172E-02 3.51081E-02 2.88551E-02 2.31973E-02 1.80778E-02
 1.34455E-02 9.25407E-03 5.46148E-03 3.60107E-03 3.59996E-03 3.59996E-03
 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03
 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03
 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03 3.59996E-03
 3.59996E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03
 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03
 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03
 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03
 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03
 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03
 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03
 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03 3.59999E-03
 3.59999E-03 3.59999E-03 3.59999E-03 3.60000E-03
 200400 1110    7   CA 40  (N,2P )AR 39                1.0000+00*
 THRES OUTPUT
 
 2.50631E-02 2.06612E-02 1.23321E-02 8.58723E-03 6.21710E-03 2.33353E-03
 0.00000E+00
 200400  430   35   CA 40  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 4.68279E-01 4.79495E-01 5.04327E-01 5.31595E-01 5.70675E-01 5.97062E-01
 5.71897E-01 5.40610E-01 5.14277E-01 4.87924E-01 4.60643E-01 4.35909E-01
 4.13516E-01 3.58220E-01 2.49373E-01 1.49701E-01 9.46554E-02 8.37080E-02
 7.38527E-02 6.49323E-02 5.68514E-02 4.95380E-02 4.29206E-02 3.69329E-02
 3.15151E-02 2.66128E-02 2.21770E-02 1.79951E-02 1.40317E-02 1.04451E-02
 7.19989E-03 4.26347E-03 1.60649E-03 2.77733E-05 0.00000E+00
 200420  160    4   CA 42  (N,2N )CA 41                1.0000+00*
 THRES OUTPUT, ECN
 
 1.27427E-01 8.52050E-02 1.28813E-03 0.00000E+00
 200420 1030   18   CA 42  (N,P  ) K 42                1.0763+00*
 THRES OUTPUT, ECN
 RN - EXP.  QA81
 1.79851E-01 1.82130E-01 1.80099E-01 1.73173E-01 1.61313E-01 1.45320E-01
 1.25774E-01 1.04788E-01 8.46851E-02 6.70867E-02 5.27163E-02 4.14655E-02
 3.28600E-02 2.62919E-02 2.08744E-02 1.42309E-02 4.13640E-04 0.00000E+00
 200420 1070   35   CA 42  (N,A  )AR 39                1.3509+00*
 THRES OUTPUT, ECN
 RN - SYST. FO86
 7.79779E-02 7.93805E-02 7.20947E-02 6.07074E-02 4.58347E-02 3.27051E-02
 2.25194E-02 1.53811E-02 1.05744E-02 7.40806E-03 5.31753E-03 3.88571E-03
 2.90741E-03 2.24106E-03 1.76711E-03 1.43248E-03 1.17572E-03 9.83830E-04
 8.40573E-04 7.26256E-04 6.32322E-04 5.67667E-04 5.03237E-04 4.55276E-04
 4.22013E-04 3.88750E-04 3.55488E-04 3.26435E-04 3.02053E-04 2.77670E-04
 2.53287E-04 2.28904E-04 2.04522E-04 1.72949E-04 0.00000E+00
 200420  430  100   CA 42  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 6.74564E-02 4.90949E-02 2.41110E-02 4.55037E-03 2.42856E-03 1.03870E-03
 6.48721E-04 2.29775E-03 2.10565E-03 1.80220E-03 1.62573E-03 1.49351E-03
 1.40283E-03 1.35920E-03 1.34098E-03 1.31654E-03 1.38272E-03 1.56586E-03
 1.58627E-03 1.62376E-03 1.80562E-03 2.48280E-03 3.35054E-03 3.45168E-03
 3.38504E-03 3.31877E-03 3.25458E-03 3.22393E-03 3.23595E-03 3.26826E-03
 3.31521E-03 3.34563E-03 3.40783E-03 3.52413E-03 3.66006E-03 3.80744E-03
 3.95967E-03 4.13674E-03 4.32473E-03 1.62940E-03 1.04096E-03 1.15301E-03
 2.15944E-03 1.87605E-03 4.79518E-03 3.00043E-03 5.06537E-03 9.30286E-03
 1.03572E-02 1.68921E-03 3.56149E-03 8.43393E-03 6.75529E-03 2.20869E-02
 1.39478E-02 1.42191E-02 1.72787E-04 1.82826E-04 1.74525E-01 1.30206E-03
 3.53799E-04 4.56367E-04 6.09700E-04 8.14127E-04 1.07085E-03 1.38592E-03
 1.75989E-03 2.19768E-03 2.70305E-03 3.26916E-03 3.90726E-03 4.62988E-03
 5.42720E-03 6.31582E-03 7.31955E-03 8.44133E-03 9.68287E-03 1.11059E-02
 1.26739E-02 1.44588E-02 1.64862E-02 1.87213E-02 2.12967E-02 2.42118E-02
 2.74485E-02 3.11672E-02 3.53889E-02 4.00791E-02 4.55175E-02 5.15688E-02
 5.84522E-02 6.63538E-02 7.50715E-02 8.51609E-02 9.66003E-02 1.09307E-01
 1.23992E-01 1.40579E-01 1.59108E-01 6.00944E-01
 200430  160    7   CA 43  (N,2N )CA 42                1.0000+00*
 THRES OUTPUT, ECN
 
 4.50230E-01 4.41756E-01 3.91898E-01 3.15203E-01 1.84994E-01 4.70830E-02
 0.00000E+00
 200430  220    8   CA 43  (N,NA )AR 39                2.4909+00*
 THRES OUTPUT, ECN
 RN - SYST. FO86
 4.44999E-03 2.57244E-03 9.20511E-04 5.17390E-04 3.33397E-04 2.44217E-04
 2.94718E-05 0.00000E+00
 200430  430  100   CA 43  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 1.61102E-01 1.60020E-01 1.53544E-01 1.47053E-01 1.39640E-01 1.29247E-01
 1.18052E-01 1.05597E-01 9.27172E-02 8.02514E-02 6.93688E-02 5.91323E-02
 4.98878E-02 4.20883E-02 3.56171E-02 3.04472E-02 2.62011E-02 2.27826E-02
 2.00883E-02 1.78249E-02 1.54570E-02 1.29142E-02 1.01658E-02 2.11465E-03
 2.13318E-03 2.14588E-03 2.16333E-03 2.18652E-03 2.22675E-03 2.29077E-03
 2.40988E-03 2.76006E-03 3.08828E-03 3.28003E-03 3.30597E-03 3.77208E-03
 4.84699E-03 5.64620E-03 5.98572E-03 6.35408E-03 6.76663E-03 7.20646E-03
 7.67451E-03 8.19160E-03 8.74125E-03 9.34452E-03 9.95992E-03 1.06496E-02
 1.13554E-02 1.27680E-02 1.52272E-02 1.82027E-02 2.17884E-02 1.00144E-02
 4.02015E-02 6.84602E-02 2.64659E-02 7.68924E-02 4.52201E-02 7.57259E-02
 1.14863E-01 4.70317E-01 9.54922E-02 2.56145E-01 2.07096E-02 1.39302E-01
 1.51671E+00 6.23161E-02 3.57438E-02 3.67220E-02 4.37703E-02 5.41580E-02
 6.73166E-02 8.29238E-02 1.00718E-01 1.21039E-01 1.44135E-01 1.69845E-01
 1.99965E-01 2.31278E-01 2.66319E-01 3.06729E-01 3.52247E-01 4.02255E-01
 4.59585E-01 5.24402E-01 5.96095E-01 6.78461E-01 7.71395E-01 8.74928E-01
 9.94809E-01 1.12746E+00 1.27931E+00 1.45271E+00 1.64411E+00 1.86546E+00
 2.11676E+00 2.39529E+00 2.71904E+00 1.02632E+01
 200440 1020  100   CA 44  (N,G  )CA 45                1.0000+00*
 JENDL-2
 
 5.44121E-04 5.16702E-04 3.94071E-04 3.17300E-04 2.76198E-04 2.67661E-04
 2.82718E-04 3.11801E-04 3.59947E-04 4.13084E-04 4.59795E-04 5.15369E-04
 5.82349E-04 6.39235E-04 6.65510E-04 7.03130E-04 7.30049E-04 8.23038E-04
 9.70996E-04 9.93692E-04 9.98341E-04 1.20834E-03 1.51031E-03 1.88904E-03
 2.35676E-03 2.78418E-03 2.75590E-03 2.71021E-03 2.68590E-03 2.66141E-03
 2.63765E-03 2.61368E-03 2.59013E-03 2.56697E-03 2.66239E-03 2.86004E-03
 1.32122E-03 4.34235E-04 6.91161E-04 2.86499E-04 2.83140E-04 3.04074E-04
 5.70378E-04 3.83661E-04 2.17110E-03 6.93917E-03 1.18047E-02 3.11057E-03
 6.90120E-04 4.55755E-03 3.68775E-03 3.10872E-03 1.43174E-02 9.74059E-04
 3.96996E-03 1.68940E-02 3.76418E-02 1.94669E-02 1.42513E-03 1.59145E-03
 1.79552E-03 2.02557E-03 2.29340E-03 2.59152E-03 2.93393E-03 3.32530E-03
 3.75901E-03 4.26035E-03 4.82980E-03 5.46384E-03 6.19281E-03 7.02221E-03
 7.94482E-03 9.01399E-03 1.02071E-02 1.15623E-02 1.31186E-02 1.48400E-02
 1.68275E-02 1.90850E-02 2.15919E-02 2.44794E-02 2.77684E-02 3.14178E-02
 3.56433E-02 4.04033E-02 4.57133E-02 5.18988E-02 5.87210E-02 6.65834E-02
 7.55308E-02 8.54365E-02 9.68865E-02 1.09907E-01 1.24808E-01 1.41432E-01
 1.59826E-01 1.81013E-01 2.05433E-01 7.74485E-01
 200440 1030   12   CA 44  (N,P  ) K 44                4.4483-01*
 THRES OUTPUT, ECN
 RN - EXP.  QA81
 4.56807E-02 4.48742E-02 4.09108E-02 3.60134E-02 2.93967E-02 2.27188E-02
 1.67327E-02 1.20162E-02 8.56189E-03 6.13915E-03 3.55973E-03 0.00000E+00
 200440 1070   18   CA 44  (N,A  )AR 41                1.1106+00*
 JENDL-2
 RN - EXP.  AN85
 2.70728E-02 2.32735E-02 1.49949E-02 1.00717E-02 5.90698E-03 3.14213E-03
 1.37476E-03 4.63480E-04 2.82464E-04 2.34434E-04 1.90945E-04 1.51570E-04
 1.15922E-04 8.36495E-05 5.44351E-05 2.79898E-05 5.21264E-06 0.00000E+00
 200440  430    6   CA 44  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 4.36999E-01 3.27163E-01 1.77692E-02 7.21534E-04 1.99873E-05 0.00000E+00
 200450 1070   29   CA 45  (N,A  )AR 42                3.8757-01*
 THRES OUTPUT, ECN
 RN - SYST. FO86
 1.17553E-02 1.13203E-02 8.99088E-03 6.80513E-03 4.69099E-03 3.12057E-03
 2.04024E-03 1.34570E-03 9.04059E-04 6.23123E-04 4.39235E-04 3.18249E-04
 2.38830E-04 1.83442E-04 1.44259E-04 1.16722E-04 9.56472E-05 7.99395E-05
 6.82322E-05 5.89054E-05 5.12462E-05 4.59825E-05 4.07363E-05 3.57695E-05
 3.10510E-05 2.63325E-05 2.16140E-05 4.95990E-07 0.00000E+00
 200450  430  100   CA 45  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 7.95330E-01 7.84992E-01 7.29356E-01 6.40562E-01 4.74108E-01 2.49157E-01
 3.42001E-02 8.07106E-03 6.54425E-03 5.31727E-03 4.39741E-03 3.73753E-03
 3.18875E-03 2.64278E-03 1.62291E-03 1.11877E-03 1.09778E-03 1.05153E-03
 1.00717E-03 9.82979E-04 1.02883E-03 1.08383E-03 1.14172E-03 1.16470E-03
 1.15475E-03 1.14488E-03 1.13510E-03 1.14283E-03 1.17032E-03 1.19848E-03
 1.23019E-03 1.28927E-03 1.35775E-03 1.42987E-03 1.50743E-03 1.61331E-03
 1.73490E-03 1.86566E-03 2.00627E-03 2.17608E-03 2.38581E-03 2.61583E-03
 2.87837E-03 3.21265E-03 3.59095E-03 4.01376E-03 4.40042E-03 4.73561E-03
 5.09634E-03 5.79995E-03 6.95692E-03 8.34929E-03 1.00385E-02 1.21630E-02
 1.48006E-02 1.81786E-02 2.24568E-02 2.77685E-02 3.43348E-02 4.23163E-02
 5.19075E-02 6.33495E-02 7.66889E-02 9.25967E-02 9.68141E-02 5.63423E-02
 6.38403E-02 7.23436E-02 8.19780E-02 9.28917E-02 1.05257E-01 1.19273E-01
 1.35155E-01 1.53154E-01 1.73547E-01 1.96652E-01 2.22836E-01 2.52505E-01
 2.86124E-01 3.24221E-01 3.67386E-01 4.16305E-01 4.71742E-01 5.34554E-01
 6.05728E-01 6.86385E-01 7.77766E-01 8.81322E-01 9.98658E-01 1.13161E+00
 1.28231E+00 1.45308E+00 1.64656E+00 1.86580E+00 2.11422E+00 2.39569E+00
 2.71470E+00 3.07617E+00 3.48572E+00 1.31499E+01
 200480  160    5   CA 48  (N,2N )CA 47                9.1892-01*
 JENDL-2
 RN - EXP.  AN85
 8.32132E-01 7.95781E-01 2.96724E-01 7.50927E-02 0.00000E+00
 200480  430  100   CA 48  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 3.19277E-03 1.75268E-03 6.31476E-04 2.71327E-04 1.79300E-04 1.90964E-04
 2.24510E-04 2.06117E-04 1.95677E-04 1.89370E-04 2.01586E-04 2.44260E-04
 3.13106E-04 4.02879E-04 3.57633E-04 3.00077E-04 2.57494E-04 2.30008E-04
 2.08730E-04 1.91536E-04 1.77708E-04 1.67535E-04 1.57932E-04 1.52129E-04
 1.49423E-04 1.46729E-04 1.44113E-04 1.43113E-04 1.44211E-04 1.46321E-04
 1.49391E-04 1.53559E-04 1.56737E-04 1.51788E-04 2.17734E-04 5.67473E-04
 3.89504E-04 7.08487E-06 1.09812E-04 2.94228E-05 2.34351E-06 1.66460E-06
 1.56864E-06 1.89363E-06 5.70527E-06 2.39863E-04 3.63249E-06 3.24404E-06
 3.66219E-06 5.36636E-06 9.32510E-06 1.57761E-05 2.65835E-05 4.47796E-05
 7.40671E-05 1.19339E-04 1.85010E-04 2.81857E-04 4.17067E-04 5.99455E-04
